ID,Smiles
602,COc1ccc(/C=C2\Oc3cc(OCC(=O)O)ccc3C2=O)c(OC)c1
603,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1O
604,O=[N+]([O-])c1cnc(-c2cccnc2)[nH]1
605,COc1ccccc1/C=C1\Oc2cc(OCC(=O)O)ccc2C1=O
606,COc1ccc(-c2cc(S)nc(N)n2)cc1OC
607,Oc1cc(O)n2ncc(Cl)c2n1
608,CCCCCCCOc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
609,N#Cc1cc(-n2cc(C(=O)O)cn2)ccc1OCC(=O)O
610,CCCCCCOc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
611,COc1ccc(/C=C2\Oc3cc(OCC(=O)O)ccc3C2=O)cc1
612,CCC(C)Oc1ccc(-c2nc(C)c(C(=O)O)n2OC)cc1C#N
613,CC(C)COc1ccc(NC(=O)c2ccncc2)cc1C#N
614,CC(C)CCOc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
615,Cc1cc(=O)n2nc(COc3ccccc3Cl)sc2n1
616,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
617,COc1ccccc1COc1ccc(NC(=O)c2ccncc2)cc1C#N
618,Cc1ccc(OCc2nn3c(=O)cc(C)nc3s2)c(C)c1
619,CC(C)Oc1ccc(-c2cc(C(=O)NN)c(=O)[nH]n2)cc1[N+](=O)[O-]
620,O=c1cc(-c2ccc([N+](=O)[O-])cc2)oc2c1ccc1ccccc12
621,N#Cc1cccc(COc2ccc(NC(=O)c3ccncc3)cc2C#N)c1
622,FC(F)(F)c1cnc(-c2ccncc2)[nH]1
623,CC(C)CCOc1ccc(NC(=O)c2ccncc2)cc1C#N
624,O=C(Nc1ccncc1)c1ccc(OCc2ccccc2)c(-n2cnnn2)c1
625,CCCCOc1ccc(NC(=O)c2ccncc2)cc1C#N
626,N#Cc1ccc(COc2ccc(NC(=O)c3ccncc3)cc2C#N)cc1
627,N#Cc1cc(-n2cc(C(=O)O)nn2)ccc1OCc1ccccc1
628,CC(=O)NC(CC(=O)c1ccc2ccccc2c1)c1cccc(Br)c1
629,Cc1cc(=O)n2nc(COc3ccc([N+](=O)[O-])cc3)sc2n1
630,CCOc1ccc(-c2cc(C(=O)NN)c(=O)[nH]n2)cc1C#N
631,CCCCCCOc1ccc(NC(=O)c2ccncc2)cc1C#N
632,O=Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O
633,O=C(O)c1cc(-c2ccc(OCc3ccc(Cl)cc3)c([N+](=O)[O-])c2)on1
634,CCCCCOc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
635,CC(C)COc1ccc(C(=O)Nc2ccncc2)cc1-n1cnnn1
636,CC(C)COc1ccc(-c2cc(C(=O)NN)c(=O)[nH]n2)cc1C#N
637,CCCCCOc1ccc(NC(=O)c2ccncc2)cc1C#N
638,O=c1cccc(/N=N/c2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1O
639,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)c(O)c1
640,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21
641,CCCOc1ccc(-c2cc(C(=O)NN)c(=O)[nH]n2)cc1C#N
642,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
643,CC(C)COc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
644,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12
645,N#Cc1cccc(-n2cc(C(=O)O)cn2)c1
646,N#Cc1cccc(COc2ccc(-n3cc(C(=O)O)nn3)cc2C#N)c1
647,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
648,N#Cc1cc(-n2cc(C(=O)O)cn2)ccc1O
649,CC(C)COc1ccc(-c2cc(C(=O)NN)c(=O)[nH]n2)cc1[N+](=O)[O-]
650,O=C(O)COc1ccc2c(c1)O/C(=C\c1ccccc1C(=O)O)C2=O
651,CCCCCOc1ccc(C(=O)Nc2ccncc2)cc1-n1cnnn1
652,O=C1c2cccc(O)c2C(=O)c2c(O)cc(/C=N/c3ccccc3)cc21
653,COc1cc(-c2c(O)c(=O)oc3cc(O)cc(O)c23)ccc1O
654,CC(C)COc1ccc(-c2cc(C(N)=O)nc(N)n2)cc1C#N
655,CCCOc1ccc(NC(=O)c2ccncc2)cc1C#N
656,Cc1cc(C(=O)O)cc(-c2ccc3c(c2)c(C#N)cn3C(C)C)n1
657,CCC(C)Oc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
658,CCCCCCOc1ccc(-c2nc(C)c(C(=O)O)n2OC)cc1C#N
659,COC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1cccs1
660,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)ccc12
661,O=C(/C=C/c1ccc(O)c(O)c1)c1ccc(O)cc1
662,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)C4CC4)c3)ccc21
663,CCC(C)Oc1ccc(-c2nc(-c3ccncc3)cn2O)cc1C#N
664,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4cccc(Cl)c4)c3)ccc21
665,CNC(=O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
666,O=C(O)COc1ccc2c(c1)O/C(=C\c1ccccc1)C2=O
667,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4cccc(F)c4)c3)ccc21
668,CC(C)CCOc1ccc(-c2cc(C(=O)NN)c(=O)[nH]n2)cc1C#N
669,COc1cc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2OC)cc(OC)c1OC
670,CCCCCCOc1ccc(C(=O)Nc2ccncc2)cc1-n1cnnn1
671,N#Cc1ccc(COc2cc(O)cc3oc4cc(O)c(O)cc4c(=O)c23)cc1
672,CC(C)COc1ccc(-n2cc(C(=O)O)cn2)cc1
673,O=c1c2cc(O)c(O)cc2oc2cc(O)cc(OCc3ccc(Cl)cc3)c12
674,CC(C)Oc1ccc(-c2nc(-c3ccncc3)cn2O)cc1C#N
675,O=c1cc(-c2ccccc2F)oc2c1ccc1ccccc12
676,CCCCCCCOc1ccc(NC(=O)c2ccncc2)cc1C#N
677,Oc1cc(O)n2nccc2n1
678,CCCCOc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
679,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)/C=C/c4ccccc4)c3)ccc21
680,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)ccc21
681,O=c1cc(-c2ccc([N+](=O)[O-])cc2)oc2ccc3ccccc3c12
682,CCCCOc1ccc(-c2cc(C(=O)NN)c(=O)[nH]n2)cc1C#N
683,Cc1ccc(C(=O)Nc2cccc(C(=O)/C=C/c3ccc4c(c3)c3ccccc3n4C)c2)cc1
684,CC(=O)N1N=C(c2ccco2)CC1c1ccncc1
685,O=C(/C=C/c1ccc(O)c(O)c1)c1cccc(O)c1
686,O=C(/C=C/c1ccc(O)c(O)c1O)c1ccc(O)c(O)c1O
687,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4ccc(Cl)cc4)c3)ccc21
688,N#Cc1cnc(-c2ccncc2)[nH]1
689,N#Cc1cc(NC(=O)c2ccncc2)ccc1OC1CCCC1
690,Cc1ccc(COc2cc(O)cc3oc4cc(O)c(O)cc4c(=O)c23)cc1
691,O=C(O)c1nc(-c2ccncc2)[nH]c1C(=O)O
692,CCCCCOc1ccc(-c2cc(C(=O)NN)c(=O)[nH]n2)cc1C#N
693,CC(C)CCOc1ccc(-c2cc(C(=O)NN)c(=O)[nH]n2)cc1[N+](=O)[O-]
694,CCC(C)Oc1ccc(NC(=O)c2ccncc2)cc1C#N
695,COC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1ccc[nH]1
696,O=c1cc(-c2cccnc2)[nH]c2ccccc12
697,CC(C)Oc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
698,O=c1c2cc(O)c(O)cc2oc2cc(O)cc(OCc3ccccc3Cl)c12
699,O=c1nc(-c2ccncc2)cc(-c2cccs2)[nH]1
700,O=Cc1ccc(F)cc1OCc1cn(Cc2ccc3c(c2)C(=O)c2ccccc2C3=O)nn1
701,O=C(/C=C/c1ccc(O)c(O)c1)c1cc(O)cc(O)c1
702,COC(=O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
703,CC(C)CCOc1ccc(-c2nc(-c3cccnc3)cn2O)cc1C#N
704,COc1cc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2OC)cc(O)c1OC
705,O=c1cc(-c2cc(F)cc(F)c2)oc2c1ccc1ccccc12
706,COc1ccc(Nc2ncnc3c2C(c2ccc(O)c(OC)c2)C2=C(CCCC2=O)O3)cc1
707,Cc1ccccc1COc1cc(O)cc2oc3cc(O)c(O)cc3c(=O)c12
708,O=c1nc(-c2ccncc2)cc(-c2ccco2)[nH]1
709,CC(C)COc1ccc(NC(=O)C(=O)O)cc1Cl
710,COC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1sccc1C
711,O=c1cccc(/N=N/c2cccc(C(F)(F)F)c2)cc1O
712,O=c1ncnc2[nH][nH]cc1-2
713,O=c1cc(-c2cc(F)cc(F)c2)oc2ccc3ccccc3c12
714,COc1ccc(Nc2ncnc3c2C(c2ccc(OC)c(OC)c2)C2=C(CCCC2=O)O3)cc1
715,COn1c(-c2ccc(OCCC(C)C)c(C#N)c2)nc(C)c1C(=O)O
716,COc1cccc2c1C(=O)c1c(OC)cc(/C=N/[C@H]3C(OC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H]3OC(C)=O)cc1C2=O
717,COc1ccc(Nc2ncnc3c2C(c2ccc(O)c(O)c2)C2=C(CCCC2=O)O3)cc1
718,CC(=O)NC(CC(=O)c1ccc2ccccc2c1)c1ccccc1
719,O=C(/C=C/c1cc(O)ccc1O)c1ccc(O)c(O)c1
720,O=c1cccc(/N=N/c2cccc(F)c2)cc1O
721,O=c1cc(-c2ccc(Br)cc2)oc2ccc3ccccc3c12
722,O=c1cc(-c2ccc(Br)cc2)oc2c1ccc1ccccc12
723,CCCCCCn1cc(COc2ccc(F)cc2C=O)nn1
724,COc1ccc(-c2cc(O)nc(N)n2)cc1
725,CC(C)Oc1ccc(NC(=O)c2ccncc2)cc1C#N
726,C=CCOc1ccc(-c2nc(-c3cccnc3)cn2O)cc1C#N
727,O=C(O)CCc1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
728,COc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2OC)cc1
729,COC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1ccco1
730,CC(C)COc1ccc(-c2nc(-c3ccnc(Cl)c3)n[nH]2)cc1[N+](=O)[O-]
731,Cc1cc(-c2nc(-c3ccc(OCC(C)C)c([N+](=O)[O-])c3)n[nH]2)ccn1
732,O=C(N/N=C/c1ccc(O)c(O)c1)c1cccnc1
733,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
734,Oc1nc(-c2ccccc2)cc(-c2ccccc2)n1
735,CC(C)COc1ccc(-c2nc(-c3cccnc3)cn2O)cc1C#N
736,O=C(/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)Nc1ccc(O)cc1
737,O=c1nc(-c2ccncc2)cc(-c2cccc3ccccc23)[nH]1
738,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)ccc21
739,CCOC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1cccs1
740,CNC(=O)CCc1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
741,O=c1nc(-c2ccc(Cl)cc2)cc(-c2ccc(Cl)cc2)[nH]1
742,CC(=O)N1N=C(c2ccco2)CC1c1ccc([N+](=O)[O-])cc1
743,O=C(N/N=C/c1ccc(O)c(O)c1)c1ccncc1
744,O=c1cc(-c2ccc(F)cc2)oc2ccc3ccccc3c12
745,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(O)c(O)c12
746,CC(C)(C)c1ccc(COc2ccc(-c3cc(C(=O)O)no3)cc2[N+](=O)[O-])cc1
747,c1cc(-c2nc3cnccc3[nH]2)ccn1
748,CC(=O)N1N=C(c2ccco2)CC1c1cccc([N+](=O)[O-])c1
749,CCOC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1ccco1
750,CCNC(=O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
751,Cc1cccc(COc2cc(O)cc3oc4cc(O)c(O)cc4c(=O)c23)c1
752,CC(C)NC(=O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
753,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O
754,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1
755,CC(=O)N1N=C(c2ccco2)CC1c1ccccc1[N+](=O)[O-]
756,O=c1cc(-c2ccccc2F)oc2ccc3ccccc3c12
757,CC(=O)N1N=C(c2ccco2)CC1c1cccc(Cl)c1Cl
758,COc1ccc(-c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)cc1
759,Clc1cc2nc(-c3ccncc3)[nH]c2cc1Cl
760,O=[N+]([O-])c1cnn2c(O)cc(O)nc12
761,CC(C)COc1ccc(NC(=O)Nc2ccncc2)cc1[N+](=O)[O-]
762,COc1ccc(Nc2ncnc3c2C(c2ccc(O)c(OC)c2)c2c(c(=O)oc4ccccc24)O3)cc1
763,O=Cc1cccc(OCc2cn(Cc3ccc4c(c3)C(=O)c3ccccc3C4=O)nn2)c1
764,CC(=O)N1N=C(c2ccco2)CC1c1ccc(Cl)cc1
765,CC(=O)NC(CC(=O)c1ccco1)c1cccc([N+](=O)[O-])c1
766,COc1ccc(-c2nc(-c3ccncc3)cn2O)cc1C#N
767,CCOC(=O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
768,O=C(/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)NCc1ccccc1
769,O=C(O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
770,COc1cc(C=O)cc(OC)c1OCc1cn(Cc2ccc3c(c2)C(=O)c2ccccc2C3=O)nn1
771,O=c1cc(-c2ccccc2Br)oc2c1ccc1ccccc12
772,Cc1cc(-c2nc(-c3ccc(OCC(C)C)c(C#N)c3)n[nH]2)ccn1
773,O=c1cccc(/N=N/c2cccc(Cl)c2)cc1O
774,COC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1ccc(OC)c(OC)c1
775,COc1ccc(Nc2ncnc3c2C(c2ccc(OC)c(OC)c2)c2c(c(=O)oc4ccccc24)O3)cc1
776,O=C(/C=C/c1ccc(O)c(O)c1)c1cc(O)ccc1O
777,O=c1cc(-c2ccccc2Br)oc2ccc3ccccc3c12
778,CC(=O)N1N=C(c2ccco2)CC1c1ccc(Br)cc1
779,O=C(/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)Nc1ccccc1
780,COc1ccc(Nc2ncnc3c2C(c2ccc(O)c(O)c2)c2c(c(=O)oc4ccccc24)O3)cc1
781,O=C(/C=C/c1ccc(O)c(O)c1O)c1ccc(O)c(O)c1
782,N#Cc1ccc(/N=N/c2cccc(=O)c(O)c2)cc1C(F)(F)F
783,C=CCNC(=O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
784,C=C1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1
785,O=c1cc(-c2cccc(Cl)c2Cl)oc2ccc3ccccc3c12
786,C[N+](C)(C)Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O.[Cl-]
787,COc1ccc(-c2cc(=O)c3ccc4ccccc4c3o2)cc1
788,CC(=O)N1N=C(c2ccco2)CC1c1ccc(C)cc1
789,CCCCCCCCOc1ccc(NC(=O)c2ccncc2)cc1C#N
790,CCCOC(=O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
791,O=c1cc(-c2ccccc2I)oc2c1ccc1ccccc12
792,CC(=O)NC(CC(=O)c1cc(C)sc1C)c1cccc([N+](=O)[O-])c1
793,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12
794,O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12
795,COc1ccc(-c2cc(=O)c3c(ccc4ccccc43)o2)cc1
796,O=c1cc(-c2cccc([N+](=O)[O-])c2)oc2ccc3ccccc3c12
797,O=c1cc(-c2cccc(Br)c2)oc2c1ccc1ccccc12
798,O=c1cc(-c2cccc(Cl)c2)oc2c1ccc1ccccc12
799,O=c1cc(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)oc2ccc3ccccc3c12
800,O=c1cc(-c2cccc(F)c2)oc2c1ccc1ccccc12
801,O=c1cc(-c2cccc(F)c2)oc2ccc3ccccc3c12
802,Cc1ccc(-c2cc(=O)c3ccc4ccccc4c3o2)cc1
803,O=c1cc(-c2cccc(Cl)c2)oc2ccc3ccccc3c12
804,O=c1cc(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)oc2c1ccc1ccccc12
805,O=c1cc(-c2ccccc2I)oc2ccc3ccccc3c12
806,Cc1ccc(-c2cc(=O)c3c(ccc4ccccc43)o2)cc1
807,O=c1cc(-c2cccc([N+](=O)[O-])c2)oc2c1ccc1ccccc12
808,O=c1cc(-c2cccc(Br)c2)oc2ccc3ccccc3c12
809,O=c1cc(-c2cccc(Cl)c2Cl)oc2c1ccc1ccccc12
810,Brc1nc(-c2cccnc2)[nH]c1Br
811,CCOC(=O)c1cc(-c2nc(-c3ccnc(C)c3)n[nH]2)ccc1OCC(C)C
812,O=c1c2cc(O)c(O)cc2oc2cc(O)cc(OCc3ccc(Br)cc3)c12
813,Cc1cccc(C(=O)Nc2cccc(C(=O)/C=C/c3ccc4c(c3)c3ccccc3n4C)c2)c1
814,Cc1cc(-c2n[nH]c(-c3ccc(OCCOCCOCCCl)c(C#N)c3)n2)ccn1
815,COc1cc(O)c2c(=O)c(OC)c(-c3cc(O)c(OC)c(OC)c3)oc2c1
816,COc1cccc(/C=N/NC(=O)c2ccncc2)c1O
817,O=C(/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)N1CCCCC1
818,COc1ccc(C2CC(c3ccco3)=NN2C(C)=O)cc1
819,N#Cc1cn(CC2CC2)c2ccc(-n3cc(C(=O)O)c(C(F)(F)F)n3)cc12
820,O=Cc1cc(F)ccc1OCc1cn(Cc2ccccc2)nn1
821,CC(=O)NC(CC(=O)c1cc(C)sc1C)c1ccc(Cl)cc1
822,O=c1c2cc(O)c(O)cc2oc2cc(O)cc(O)c12
823,CC(=O)NC(CC(=O)c1cc(Cl)cs1)c1ccc(Cl)cc1
824,O=C1CC(c2ccc(O)c(O)c2)Oc2c1c(O)cc(O)c2[C@@H]1C(=O)c2c(O)cc(O)cc2O[C@H]1c1ccc(O)cc1
825,N#Cc1cc(NC(=O)c2ccccn2)ccc1OCc1ccccc1
826,Cc1c(/N=N/c2cccc(=O)c(O)c2)cccc1[N+](=O)[O-]
827,CC(=O)N1N=C(c2ccco2)CC1c1ccc(N(C)C)cc1
828,COC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1ccc(O)cc1
829,COCOc1ccc(-c2nc(-c3ccnc(C)c3)n[nH]2)cc1C#N
830,COCCOCOc1ccc(-c2nc(-c3ccnc(C)c3)n[nH]2)cc1C#N
831,COc1ccc(Nc2ncnc3c2C(c2ccccc2OC)C2=C(CCCC2=O)O3)cc1
832,COc1ccc(Nc2ncnc3c2C(c2ccc(OC)cc2)c2c(c(=O)oc4ccccc24)O3)cc1
833,CC(C)OC(=O)/C=C/c1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12
834,COc1ccc(OC)c(C(CC(=O)c2cc(Cl)cs2)NC(C)=O)c1
835,COc1ccc(Nc2ncnc3c2C(c2ccc(OC)cc2)C2=C(CCCC2=O)O3)cc1
836,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4ccc(F)cc4)c3)ccc21
837,CC(=O)NC(CC(=O)c1ccco1)c1ccccc1
838,CCCCOCCOCCOc1ccc(-c2nc(-c3ccnc(C)c3)n[nH]2)cc1C#N
839,COCCOc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
840,CC(=O)NC(CC(=O)c1ccccc1)c1cccc([N+](=O)[O-])c1
841,CC(=O)N1N=C(c2ccco2)CC1c1ccccc1
842,COc1cc(C2CC(c3ccco3)=NN2C(C)=O)ccc1O
843,O=C(/C=C/c1cccc(O)c1)c1ccc(O)cc1O
844,CC(=O)NC(CC(=O)c1cccs1)c1ccccc1
845,CC(=O)NC(CC(=O)c1ccccc1)c1ccc(Cl)cc1
846,CC(=O)N1N=C(c2ccco2)CC1c1cccc(O)c1
847,COc1ccc(OC)c(C2CC(c3ccco3)=NN2C(C)=O)c1
848,COc1ccc(Nc2ncnc3c2C(c2ccc(O)cc2)C2=C(CCCC2=O)O3)cc1
849,CC(=O)N1N=C(c2ccco2)CC1c1ccc2c(c1)OCO2
850,CC(=O)NC(CC(=O)c1ccccc1)c1cccc(Br)c1
851,CC(=O)NC(CC(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1
852,COc1cc(C2CC(c3ccco3)=NN2C(C)=O)cc(OC)c1OC
853,CC(=O)NC(CC(=O)c1ccccc1)c1ccc(C#N)cc1
854,COc1ccc(Nc2ncnc3c2C(c2ccccc2OC)c2c(c(=O)oc4ccccc24)O3)cc1
855,CC(C)n1cc(C#N)c2cc(-n3cc(C(=O)O)c(C(F)(F)F)n3)ccc21
856,COc1ccc(C2CC(c3ccco3)=NN2C(C)=O)cc1OC
857,Cc1nc(O)cc(-c2ccc(OCC(C)C)c(C#N)c2)n1
858,CCCOc1ccc(-n2cc(C(=O)O)nn2)cc1C#N
859,COc1ccc(Nc2ncnc3c2C(c2cccc(O)c2)C2=C(CCCC2=O)O3)cc1
860,COc1ccc(Nc2ncnc3c2C(c2ccc(O)cc2)c2c(c(=O)oc4ccccc24)O3)cc1
861,COc1cc(OC)c(C2CC(c3ccco3)=NN2C(C)=O)cc1OC
862,COc1ccc(-c2cc(O)nc(N)n2)cc1OC
863,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4ccccc4Cl)c3)ccc21
864,O=Cc1ccc(OCc2cn(Cc3ccc4c(c3)C(=O)c3ccccc3C4=O)nn2)cc1
865,COCCOCCOc1ccc(-c2nc(-c3ccnc(C)c3)n[nH]2)cc1C#N
866,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O
867,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
868,CC(=O)Nc1cccc(C(=O)CC(NC(C)=O)c2cccc([N+](=O)[O-])c2)c1
869,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1ccc([N+](=O)[O-])cc1
870,CC(=O)NC(CC(=O)c1ccccc1)c1ccccc1[N+](=O)[O-]
871,N#Cc1cc(NC(=O)c2cccnc2)ccc1OCc1ccccc1
872,CC(C)COc1ccc(-c2n[nH]c(-c3ccncc3)n2)cc1[N+](=O)[O-]
873,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1cccc(Cl)c1Cl
874,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OS(=O)(=O)[O-])ccc1O.[K+]
875,N#Cc1nc(-c2cccnc2)[nH]c1C#N
876,O=C(/C=C/c1ccc(O)c(O)c1)c1c(O)cccc1O
877,CC(C)CCOc1ccc(NC(=O)c2cccnc2)cc1C#N
878,COc1ccc(Nc2ncnc3c2C(c2cccc(C)c2)C2=C(CCCC2=O)O3)cc1
879,COc1ccc(Nc2ncnc3c2C(c2cccc(O)c2)c2c(c(=O)oc4ccccc24)O3)cc1
880,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12
881,COc1c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)oc2cc(O)cc(O)c2c1=O
882,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1cccc([N+](=O)[O-])c1
883,COC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1ccc(OC)cc1
884,COc1ccc(Nc2ncnc3c2C(c2cccc(C)c2)c2c(c(=O)oc4ccccc24)O3)cc1
885,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1ccccc1[N+](=O)[O-]
886,CC(=O)NC(CC(=O)c1ccccc1)c1ccccc1
887,O=C(CCc1ccc(O)c2oc(-c3ccc(O)c(O)c3)cc12)Nc1ccc(O)cc1
888,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1cccc(Br)c1
889,COc1ccc(Nc2ncnc3c2C(c2ccccc2)C2=C(CCCC2=O)O3)cc1
890,COc1ccc(Nc2ncnc3c2C(c2cc(OC)c(OC)c(OC)c2)C2=C(CCCC2=O)O3)cc1
891,FC(F)(F)c1cnc(-c2cccnc2)[nH]1
892,CC(=O)NC(CC(=O)c1cccc2ccccc12)c1ccccc1
893,Cc1cc(-c2n[nH]c(-c3ccc(OCCO)c(C#N)c3)n2)ccn1
894,COc1ccc(Nc2ncnc3c2C(c2ccccc2)c2c(c(=O)oc4ccccc24)O3)cc1
895,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1
896,CC(=O)N1N=C(c2cccc3ccccc23)CC1c1ccccc1
897,CC(=O)Nc1cccc(C(=O)CC(NC(C)=O)c2ccc(Cl)cc2)c1
898,COc1ccc(Nc2ncnc3c2C(c2cc(OC)c(OC)c(OC)c2)c2c(c(=O)oc4ccccc24)O3)cc1
899,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccccc1
900,COc1ccc(NC(=O)/C=C/c2ccc(O)c3oc(-c4ccc(O)c(O)c4)cc23)cc1
901,CC(=O)NC(CC(=O)c1cccc2ccccc12)c1cccc(Br)c1
902,Cn1c2ccccc2c2cc(/C=C/C(=O)c3cccc(NC(=O)c4ccccc4)c3)ccc21
903,Cc1cc(-c2n[nH]c(-c3ccc(O)c(C#N)c3)n2)ccn1
904,COc1ccc(OC)c(C(CC(=O)c2cccc(NC(C)=O)c2)NC(C)=O)c1
905,COc1ccc(C2CC(c3cccc4ccccc34)=NN2C(C)=O)cc1
906,O=C(CC(NC(=O)c1ccccc1)c1cccc([N+](=O)[O-])c1)c1ccccc1
907,COc1ccc(OC)c(C(CC(=O)c2ccccc2)NC(C)=O)c1
908,CC(=O)NC(CC(=O)c1cccc2ccccc12)c1cccc([N+](=O)[O-])c1
909,COc1ccc(C(CC(=O)c2ccccc2)NC(C)=O)cc1OC
910,CCOC(=O)C1=C(C)Oc2ccc3ccccc3c2C1c1ccccc1
911,CC(=O)NC(CC(=O)c1ccc(Cl)cc1)c1ccc(C)cc1
912,COc1ccc(OC)c(C2CC(c3cccc4ccccc34)=NN2C(C)=O)c1
913,COc1cccc(/N=N/c2cccc(=O)c(O)c2)c1
914,O=c1cccc(/N=N/c2ccccc2)cc1O
